qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
"Rosé","","10","40","3.5","Pomelo Rosé","3.3","9.95","51","us","United States","California","Mason Cellars","/wineries/mason-cellars/wines/142092619-pomelo-rose-8888","/wineries/mason-cellars/wines/142092619-pomelo-rose-8888","background-image:url(//images.vivino.com/thumbs/rNskoOt4TpGjfhT8Q6XFlQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Esprit Gassier 2016","3.5","14.99","50","fr","France","Côtes de Provence","Château Gassier","/wineries/gassier/wines/esprit-cotes-de-provence-2016","/wineries/gassier/wines/esprit-cotes-de-provence-2016","background-image:url(//images.vivino.com/thumbs/BB8c_YSVRk-4HM6QcMCL0A_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Parallèle 45 Côtes du Rhône Rosè 2014","3.6","16.98","49","fr","France","Côtes-du-Rhône","Paul Jaboulet Aîné","/wineries/paul-jaboulet-aine-1387/wines/parallele-45-ros-2014","/wineries/paul-jaboulet-aine-1387/wines/parallele-45-ros-2014","background-image:url(//images.vivino.com/thumbs/pOEBoD7ASHusea2RV0n1xg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Cuvée Rosée d'Aurore Côtes de Provence 2016","4.2","14.98","49","fr","France","Côtes de Provence","Fouquette","/wineries/fouquette/wines/cuvee-rosee-daurore-cotes-provence-2016","/wineries/fouquette/wines/cuvee-rosee-daurore-cotes-provence-2016","background-image:url(//images.vivino.com/thumbs/rQbLp2XuQx6Mt0hkvxuEJg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rubentis 2016","4.1","18.99","49","es","Spain","Txacolí de Getaria","Ameztoi","/wineries/ameztoi-txakoli/wines/ameztoi-rubentis-getariako-txakolina-2016","/wineries/ameztoi-txakoli/wines/ameztoi-rubentis-getariako-txakolina-2016","background-image:url(//images.vivino.com/thumbs/EMDZvsQbQ0uV05Zabi2GFQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rose Minervois","3.4","12.99","48","fr","France","Languedoc-Roussillon","Château de Paraza","/wineries/paraza/wines/rose-minervois-8888","/wineries/paraza/wines/rose-minervois-8888","background-image:url(//images.vivino.com/thumbs/013kta5zquakx_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Moulin de Gassac Guilhem Rosé 2016","3.9","8.99","48","fr","France","Hérault","Mas de Daumas Gassac","/wineries/mas-de-daumas-gassac/wines/moulin-de-gassac-pont-de-gassac-rose-2016","/wineries/mas-de-daumas-gassac/wines/moulin-de-gassac-pont-de-gassac-rose-2016","background-image:url(//images.vivino.com/thumbs/okF6ErsdTDy3ib9Jz_xxow_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Secateurs Rosé 2015","3.8","10.44","47","za","South Africa","Swartland","Badenhorst Family Wines","/wineries/badenhorst-family-wines/wines/secateurs-rose-2015","/wineries/badenhorst-family-wines/wines/secateurs-rose-2015","background-image:url(//images.vivino.com/thumbs/Q-rLG05TRrOXth_8xAnp9Q_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Côtes de Provence Rosé 2015","3.8","16.99","47","fr","France","Côtes de Provence","Saint-Roch Les Vignes","/wineries/saint-roch-les-vignes/wines/cotes-de-provence-2015","/wineries/saint-roch-les-vignes/wines/cotes-de-provence-2015","background-image:url(//images.vivino.com/thumbs/9J8k1e82R5mEdhm96bC9Eg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Les Béatines Rosé 2014","3.5","11","47","fr","France","Coteaux d'Aix-en-Provence","Les Beates","/wineries/les-beates/wines/les-beatines-rose-2014","/wineries/les-beates/wines/les-beatines-rose-2014","background-image:url(//images.vivino.com/thumbs/02q6img3n00e1_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé of Pinot Noir 2016","4.1","21.99","47","us","United States","Sonoma County","Banshee","/wineries/banshee/wines/rose-pinot-noir-2016","/wineries/banshee/wines/rose-pinot-noir-2016","background-image:url(//images.vivino.com/thumbs/sZ3ZBXqoTn-1jDnfUDeabg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Reuilly Pinot Gris Rosé 2015","3.8","18.99","46","fr","France","Reuilly","Domaine de Reuilly","/wineries/domaine-de-reuilly/wines/pinot-gris-2015","/wineries/domaine-de-reuilly/wines/pinot-gris-2015","background-image:url(//images.vivino.com/thumbs/L5dzKIVzRsanlqmpt0xMqQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosa dei Masi delle Venezie 2016","3.6","11.98","45","it","Italy","delle Venezie","Masi","/wineries/it-masi/wines/rosa-dei-masi-delle-venezie-2016","/wineries/it-masi/wines/rosa-dei-masi-delle-venezie-2016","background-image:url(//images.vivino.com/thumbs/KXjE6b_ITQOHyDztAiE99g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Grain de Gris 2016","3.3","9.99","45","fr","France","Sable de Camargue","Listel","/wineries/listel/wines/sable-de-camargue-grain-de-gris-rose-2016","/wineries/listel/wines/sable-de-camargue-grain-de-gris-rose-2016","background-image:url(//images.vivino.com/thumbs/nK1IgLsxTo65JTWEU-4Cnw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Domaine Grand Veneur Côtes Du Rhône Réserve Rosè","3.6","14.99","43","fr","France","Côtes-du-Rhône","Alain Jaume &amp; Fils","/wineries/domaine-grand-veneur/wines/reserve-cotes-du-rhone-rose-8888","/wineries/domaine-grand-veneur/wines/reserve-cotes-du-rhone-rose-8888","background-image:url(//images.vivino.com/thumbs/NmTWaDlUSBawg6lWrEbAoA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Toscana Rosato","3.3","11.99","43","it","Italy","Toscana","Carpineto","/wineries/carpineto/wines/toscana-rosato-8888","/wineries/carpineto/wines/toscana-rosato-8888","background-image:url(//images.vivino.com/thumbs/00yvj3mfquhxp_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Altitudes Rosé 2014","3.9","15.99","43","lb","Lebanon","Mount Lebanon","Ixsir","/wineries/ixsir/wines/altitudes-rose-2014","/wineries/ixsir/wines/altitudes-rose-2014","background-image:url(//images.vivino.com/thumbs/MGupBAilRNqNpb2t_IHpJQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Coteaux d'Aix en Provence Rosé","3.6","14.99","42","fr","France","Coteaux d'Aix-en-Provence","Château Revelette","/wineries/chateau-revelette/wines/coteaux-d-aix-en-provence-rose-8888","/wineries/chateau-revelette/wines/coteaux-d-aix-en-provence-rose-8888","background-image:url(//images.vivino.com/thumbs/MQnxdyohT6-54HHp0Oy7_A_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Pinot Noir Édition Rosé 2013","3.7","38.97","42","us","United States","Dundee Hills","Domaine Drouhin","/wineries/domaine-drouhin-oregon/wines/oregon-dundee-hills-edition-ros-pinot-noir-2013","/wineries/domaine-drouhin-oregon/wines/oregon-dundee-hills-edition-ros-pinot-noir-2013","background-image:url(//images.vivino.com/thumbs/0137kj0an5boj_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Bandol Rosé 2016","3.8","25.50","41","fr","France","Bandol","La Suffrene","/wineries/domaine-la-suffrene/wines/bandol-2016","/wineries/domaine-la-suffrene/wines/bandol-2016","background-image:url(//images.vivino.com/thumbs/qaNAFKZzQbSFZrPNzOX8xA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Malbec Rosé 2016","3.5","15.99","41","ar","Argentina","Mendoza","Cuvelier Los Andes","/wineries/cuvelier-los-andes/wines/malbec-rose-2016","/wineries/cuvelier-los-andes/wines/malbec-rose-2016","background-image:url(//images.vivino.com/thumbs/8CaECBlQSFSkyfgYfsG6_w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Côtes de Provence Rosé 2016","4.2","25.99","41","fr","France","Côtes de Provence","Château Peyrassol","/wineries/peyrassol/wines/cotes-de-provence-2016","/wineries/peyrassol/wines/cotes-de-provence-2016","background-image:url(//images.vivino.com/thumbs/1MMgzajXSxqWepCLDTQlhQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","515 Rosé","3.5","11.99","40","us","United States","Central Coast","Noble Vines","/wineries/us-noble/wines/515-rose-8888","/wineries/us-noble/wines/515-rose-8888","background-image:url(//images.vivino.com/thumbs/bFfLh12aTf-lajjE4Tnreg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Joséphine Luberon Rosé","3.7","16.99","40","fr","France","Luberon","Château Val Joanis","/wineries/chateau-val-joanis/wines/josephine-8888","/wineries/chateau-val-joanis/wines/josephine-8888","background-image:url(//images.vivino.com/thumbs/u6ZHTMRxTEeJANC9g0U_-w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Tavel 2016","3.6","16.99","40","fr","France","Tavel","Château de Trinquevedel","/wineries/trinquevedel/wines/tavel-2016","/wineries/trinquevedel/wines/tavel-2016","background-image:url(//images.vivino.com/thumbs/jm-nFe2mQW-R8MiGCEZJtQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Pink Sangria Rosé","4.1","18.99","39","es","Spain","Vino de Espagna","Not a Wine","/wineries/not-wine/wines/pink-sangria-rose-8888","/wineries/not-wine/wines/pink-sangria-rose-8888","background-image:url(//images.vivino.com/thumbs/h19bu6MLQUqIJWacYQ8ozA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Bigarò 2013","4.2","18.99","39","it","Italy","Piemonte","Elio Perrone","/wineries/elio-perrone/wines/bigar-2013","/wineries/elio-perrone/wines/bigar-2013","background-image:url(//images.vivino.com/thumbs/016y2iag82f4p_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Champagne Brut Rosé","3.7","60.97","39","fr","France","Champagne","Doyard Mahe","/wineries/doyard-mahe/wines/champagne-brut-ros-8888","/wineries/doyard-mahe/wines/champagne-brut-ros-8888","background-image:url(//images.vivino.com/thumbs/SIxJ-qSBQbSOWgk0iq-cpg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","515 Rosé 2016","3.4","14.58","38","us","United States","Central Coast","Noble Vines","/wineries/us-noble/wines/152402170-515-rose-2016","/wineries/us-noble/wines/152402170-515-rose-2016","background-image:url(//images.vivino.com/thumbs/bFfLh12aTf-lajjE4Tnreg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Patelin de Tablas Rosé 2015","3.8","19.99","37","us","United States","Paso Robles","Tablas Creek Vineyard","/wineries/tablas-creek-vineyard/wines/patelin-de-tablas-rose-2015","/wineries/tablas-creek-vineyard/wines/patelin-de-tablas-rose-2015","background-image:url(//images.vivino.com/thumbs/ZMuBZEKiTJiCOY1S0w9qwg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","l’Ange et Luce Rosé 2015","3.7","13.99","37","fr","France","Côtes de Provence","Jacourette","/wineries/jacourette/wines/en-provence-l-ange-et-luce-2015","/wineries/jacourette/wines/en-provence-l-ange-et-luce-2015","background-image:url(//images.vivino.com/thumbs/T4117MNFSdazSQF33UnEFg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Les Baux de Provence Rosé 2016","3.3","18.99","37","fr","France","Les Baux-de-Provence","Mas de Gourgonnier","/wineries/mas-de-gourgonnier/wines/les-baux-de-provence-rose-2016","/wineries/mas-de-gourgonnier/wines/les-baux-de-provence-rose-2016","background-image:url(//images.vivino.com/thumbs/udFfqo5ZTJeOob3okcQNkg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Tradition Côtes de Provence Rosé 2016","3.8","13.98","37","fr","France","Côtes de Provence","Château Saint-Pierre","/wineries/chateau-saint-pierre/wines/cotes-de-provence-2016","/wineries/chateau-saint-pierre/wines/cotes-de-provence-2016","background-image:url(//images.vivino.com/thumbs/4V8vKD83TCKS9ww2KrQf2Q_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé de Robles 2015","3.4","9.97","36","us","United States","Paso Robles","Robert Hall","/wineries/robert-hall-winery/wines/rose-de-robles-2015","/wineries/robert-hall-winery/wines/rose-de-robles-2015","background-image:url(//images.vivino.com/thumbs/ste9BwefSfSjuoIvPZBZtg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé","3.8","17.99","36","us","United States","California","Decoy","/wineries/decoy/wines/rose-8888","/wineries/decoy/wines/rose-8888","background-image:url(//images.vivino.com/thumbs/_dtqoGVsTxOLMupyKfVE6Q_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Tavel Rosé 2016","3.9","18.98","36","fr","France","Tavel","Château de Ségriés","/wineries/chateau-de-segries/wines/tavel-rose-2016","/wineries/chateau-de-segries/wines/tavel-rose-2016","background-image:url(//images.vivino.com/thumbs/aeDzgAPqRHmW2VsVBzX7fg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","F France Rosé","3.5","15.99","35","fr","France","Vin de France","Locations","/wineries/locations/wines/f-france-rose-8888","/wineries/locations/wines/f-france-rose-8888","background-image:url(//images.vivino.com/thumbs/TeKe3AwhTlGMy8lS_BA10A_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Sofia Rosé 2016","3.4","17.99","35","us","United States","Monterey County","Francis Ford Coppola","/wineries/francis-ford-coppola/wines/sofia-rose-2016","/wineries/francis-ford-coppola/wines/sofia-rose-2016","background-image:url(//images.vivino.com/thumbs/76Soiyg0QxuVhIssBYPWrA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Côtes de Provence Rosé","3.3","19.99","35","fr","France","Côtes de Provence","Château Guiranne","/wineries/guiranne/wines/cotes-de-provence-8888","/wineries/guiranne/wines/cotes-de-provence-8888","background-image:url(//images.vivino.com/thumbs/Yx7n18c6QNSvvsmYkvjB6w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Côtes de Provence Rosé 2016","3.8","19.99","35","fr","France","Côtes de Provence","Fleur de Mer","/wineries/fleur-de-mer/wines/fleur-de-mer-rose-2016","/wineries/fleur-de-mer/wines/fleur-de-mer-rose-2016","background-image:url(//images.vivino.com/thumbs/rm0L3WjUQ4Oy7ih6omjdJA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé 2016","3.3","14.99","34","us","United States","Oregon","A to Z Wineworks","/wineries/a-to-z/wines/rose-2016","/wineries/a-to-z/wines/rose-2016","background-image:url(//images.vivino.com/thumbs/nOogmy18Q9mIUqxTzuyMKg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Gascon L'été Rosé","3.9","9.99","34","fr","France","Côtes de Gascogne","Domaine de Pellehaut","/wineries/pellehaut/wines/gascon-lete-rose-8888","/wineries/pellehaut/wines/gascon-lete-rose-8888","background-image:url(//images.vivino.com/thumbs/G-bQpWBBSdqiDfZr7-WWHA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Oeil de Perdrix Pinot Noir Blanc Rosé of Pinot Noir 2016","3.8","19.99","34","us","United States","Yorkville Highlands","Belle Glos","/wineries/belle-glos/wines/oeil-de-perdrix-pinot-noir-blanc-rose-pinot-noir-2016","/wineries/belle-glos/wines/oeil-de-perdrix-pinot-noir-blanc-rose-pinot-noir-2016","background-image:url(//images.vivino.com/thumbs/aqnVgC4SSCSf748XgIYjAw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","From the Tank Coteaux du Pont du Gard Rosé","3.8","26.99","32","fr","France","Coteaux du Pont du Gard","Domaine de la Patience","/wineries/patience/wines/tank-rose-8888","/wineries/patience/wines/tank-rose-8888","background-image:url(//images.vivino.com/thumbs/02khksintlyop_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosa del Rosa Rosato 2016","4.3","20.99","32","it","Italy","Coste della Sesia","Proprieta Sperino","/wineries/proprieta-sperino/wines/rosa-del-rosa-coste-della-sesia-rosato-2016","/wineries/proprieta-sperino/wines/rosa-del-rosa-coste-della-sesia-rosato-2016","background-image:url(//images.vivino.com/thumbs/h13IBS8pQuOyUwCCdpQ7Vw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé of Pinot Noir","3.6","17.99","31","us","United States","California","Barrymore","/wineries/barrymore/wines/rose-pinot-noir-8888","/wineries/barrymore/wines/rose-pinot-noir-8888","background-image:url(//images.vivino.com/thumbs/RM-vfjZZT2Oe4VyaPLrgtQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Perlita Rosado","3.8","12.99","31","ar","Argentina","Uco Valley","DiamAndes","/wineries/ar-diamandes/wines/perlita-8888","/wineries/ar-diamandes/wines/perlita-8888","background-image:url(//images.vivino.com/thumbs/IIFZ9V_EQdO8E2-dgSWIoA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Costières-de-Nîmes Rosé","3.7","14.99","30","fr","France","Costières-de-Nîmes","Château Cornut","/wineries/chateau-cornut/wines/costieres-de-nimes-rose-8888","/wineries/chateau-cornut/wines/costieres-de-nimes-rose-8888","background-image:url(//images.vivino.com/thumbs/PKap2g5YT4eR0Kpm5FM5iw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
