qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
White,,10,40,3.5,Branco,3.8,8,1639,pt,Portugal,Vinho Verde,Broadbent,/wineries/broadbent/wines/vinho-verde-8888,/wineries/broadbent/wines/vinho-verde-8888,background-image:url(//images.vivino.com/thumbs/m5p_3kcHSrij6aZ5sNj1JA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2016,4.2,16.99,1637,nz,New Zealand,Marlborough,Whitehaven,/wineries/whitehaven-wine-company/wines/sauvignon-blanc-2016,/wineries/whitehaven-wine-company/wines/sauvignon-blanc-2016,background-image:url(//images.vivino.com/thumbs/ckLrug5wTBi_lG4ocfOtyw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,White Blend 2013,3.8,23.99,1619,us,United States,California,Conundrum,/wineries/conundrum-wines/wines/california-proprietary-blend-white-2013,/wineries/conundrum-wines/wines/california-proprietary-blend-white-2013,background-image:url(//images.vivino.com/thumbs/cJh1pq_NS2qrMihKcq5-5A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Kung Fu Girl Riesling 2015,3.8,9.99,1602,us,United States,Ancient Lakes of Columbia Valley,Charles Smith,/wineries/charles-smith/wines/kung-fu-girl-riesling-2015,/wineries/charles-smith/wines/kung-fu-girl-riesling-2015,background-image:url(//images.vivino.com/thumbs/36xmbmb3STOyn2WPx9Eqmg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2016,3.8,9.99,1596,nz,New Zealand,Marlborough,Brancott Estate,/wineries/brancott-vineyards/wines/sauvignon-blanc-2016,/wineries/brancott-vineyards/wines/sauvignon-blanc-2016,background-image:url(//images.vivino.com/thumbs/gnrX0RIkTaCgcY0_a3OOmQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Villa Antinori Toscana Bianco 2015,3.7,13.75,1576,it,Italy,Toscana,Marchesi Antinori,/wineries/antinori-wine-estates/wines/villa-antinori-toscana-bianco-2015,/wineries/antinori-wine-estates/wines/villa-antinori-toscana-bianco-2015,background-image:url(//images.vivino.com/thumbs/Bz3YRm6pTMG1RE46UPtiKg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2015,4.3,32.5,1553,us,United States,Los Carneros,Rombauer Vineyards,/wineries/rombauer-vineyards/wines/chardonnay-2015,/wineries/rombauer-vineyards/wines/chardonnay-2015,background-image:url(//images.vivino.com/thumbs/Wf1Lh8t8QRuz45BPHmCXrQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Pinot Grigio Alto Adige 2014,4.1,23.99,1491,it,Italy,Alto Adige,Santa Margherita,/wineries/santa-margherita/wines/alto-adige-pinot-grigio-2014,/wineries/santa-margherita/wines/alto-adige-pinot-grigio-2014,background-image:url(//images.vivino.com/thumbs/JQRLMqffSLWqa3EtYcUCQA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Diamond Collection Gold Label Chardonnay 2014,3.7,14.99,1480,us,United States,Central Coast,Francis Ford Coppola,/wineries/francis-ford-coppola/wines/diamond-collection-chardonnay-2014,/wineries/francis-ford-coppola/wines/diamond-collection-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/goG2Ol9nSb-jxZ-Z1Qrqxw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,White Blend 2014,3.8,22.97,1434,us,United States,California,Conundrum,/wineries/conundrum-wines/wines/california-proprietary-blend-white-2014,/wineries/conundrum-wines/wines/california-proprietary-blend-white-2014,background-image:url(//images.vivino.com/thumbs/mDgIuMoCRzixj1h2AJpBEg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Riverstone Chardonnay 2014,3.9,12.99,1417,us,United States,Arroyo Seco,J. Lohr Vineyards &amp; Wines,/wineries/j-lohr-vineyards-and-winery/wines/riverstone-monterey-arroyo-seco-chardonnay-2014,/wineries/j-lohr-vineyards-and-winery/wines/riverstone-monterey-arroyo-seco-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/SWI-Frx5SR2jUntMvNH1nA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Guado al Tasso Vermentino Bolgheri 2014,3.9,28.99,1412,it,Italy,Bolgheri,Marchesi Antinori,/wineries/antinori-wine-estates/wines/guado-al-tasso-vermentino-2014,/wineries/antinori-wine-estates/wines/guado-al-tasso-vermentino-2014,background-image:url(//images.vivino.com/thumbs/v9rxWzc-TCqGIHSkZACupw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Pouilly-Fuissé 2014,3.9,29.99,1400,fr,France,Pouilly-Fuissé,Louis Jadot,/wineries/fr-louis-jadot/wines/pouilly-fuiss-2014,/wineries/fr-louis-jadot/wines/pouilly-fuiss-2014,background-image:url(//images.vivino.com/thumbs/D0n_wDlrTCyk09jU3oYUmQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Is Argiolas Vermentino di Sardegna 2015,3.9,24.97,1394,it,Italy,Vermentino di Sardegna,Argiolas,/wineries/argiolas-spa/wines/vermentino-di-sardegna-2015,/wineries/argiolas-spa/wines/vermentino-di-sardegna-2015,background-image:url(//images.vivino.com/thumbs/SSirmWclRMmvunHtlzJQTg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2013,3.8,14.98,1384,cl,Chile,Valle de Casablanca,Montes Alpha,/wineries/montes-alpha/wines/chardonnay-2013,/wineries/montes-alpha/wines/chardonnay-2013,background-image:url(//images.vivino.com/thumbs/kg12Vq2cT5ip7dUI3WXcsQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Riesling 2015,3.8,11.99,1370,de,Germany,Mosel,Dr. Loosen,/wineries/dr-loosen/wines/l-riesling-2015,/wineries/dr-loosen/wines/l-riesling-2015,background-image:url(//images.vivino.com/thumbs/nG9SVt2VRXm3Ukgw21uJhw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Silver Unoaked Chardonnay 2013,3.6,25.99,1304,us,United States,Santa Lucia Highlands,Mer Soleil,/wineries/mer-soleil/wines/silver-california-monterey-co-santa-lucia-highlands-unoaked-chardonnay-2013,/wineries/mer-soleil/wines/silver-california-monterey-co-santa-lucia-highlands-unoaked-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/ybPa8uSTQnikNa2Kv_We5Q_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay Napa Valley 2013,4.2,42.99,1302,us,United States,Napa Valley,Cakebread Cellars,/wineries/cakebread-cellars/wines/2122173-napa-valley-chardonnay-2013,/wineries/cakebread-cellars/wines/2122173-napa-valley-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/JPXj2Al2TLi54yfeYaD37A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2010,4.2,64.99,1269,us,United States,Napa Valley,Chateau Montelena,/wineries/chateau-montelena-winery/wines/napa-valley-chardonnay-2010,/wineries/chateau-montelena-winery/wines/napa-valley-chardonnay-2010,background-image:url(//images.vivino.com/thumbs/1371168665_8709_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Esporão Reserva Branco 2013,3.9,20.99,1265,pt,Portugal,Alentejo,Esporão,/wineries/herdade-do-esporao/wines/reserva-white-2013,/wineries/herdade-do-esporao/wines/reserva-white-2013,background-image:url(//images.vivino.com/thumbs/p4nWOBuvTymDV_R765hAvA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2013,4.2,39.98,1251,us,United States,Napa Valley,Chateau Montelena,/wineries/chateau-montelena-winery/wines/2176962-napa-valley-chardonnay-2013,/wineries/chateau-montelena-winery/wines/2176962-napa-valley-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/tmcu_d5kRMWZKFqB1Q4yvw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2014,3.4,9.99,1244,us,United States,California,Robert Mondavi Private Selection,/wineries/robert-mondavi-private-selection/wines/private-selection-chardonnay-2014,/wineries/robert-mondavi-private-selection/wines/private-selection-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/x0ctEb_JSUu9XypxmAgrBw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Rueda Verdejo 2015,3.6,10.99,1236,es,Spain,Rueda,Protos,/wineries/bodegas-protos/wines/rueda-verdejo-2015,/wineries/bodegas-protos/wines/rueda-verdejo-2015,background-image:url(//images.vivino.com/thumbs/aunL5MauT0ynEE5xYyNlQg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Falanghina 2014,3.7,13,1234,it,Italy,Sannio,Feudi di San Gregorio,/wineries/feudi-di-san-gregorio/wines/falanghina-2014,/wineries/feudi-di-san-gregorio/wines/falanghina-2014,background-image:url(//images.vivino.com/thumbs/8g4-exFNQz-x6IWmd8PH1w_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Greco Di Tufo 2013,3.7,18,1210,it,Italy,Greco di Tufo,Feudi di San Gregorio,/wineries/feudi-di-san-gregorio/wines/greco-di-tufo-2013,/wineries/feudi-di-san-gregorio/wines/greco-di-tufo-2013,background-image:url(//images.vivino.com/thumbs/00zvy68my1xx3_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Guado al Tasso Vermentino Bolgheri 2015,3.8,25.98,1200,it,Italy,Bolgheri,Marchesi Antinori,/wineries/antinori-wine-estates/wines/guado-al-tasso-vermentino-bolgheri-2015,/wineries/antinori-wine-estates/wines/guado-al-tasso-vermentino-bolgheri-2015,background-image:url(//images.vivino.com/thumbs/G_RzanSIS-m4zaNE44aurg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Santa Lucia Highlands Reserve Chardonnay 2013,4.1,29.99,1198,us,United States,Santa Lucia Highlands,Mer Soleil,/wineries/mer-soleil/wines/santa-lucia-highlands-reserve-chardonnay-2013,/wineries/mer-soleil/wines/santa-lucia-highlands-reserve-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/J_ISonUXSDS2W_we_bMgmA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Santa Lucia Highlands Reserve Chardonnay 2014,4.1,27.99,1197,us,United States,Santa Lucia Highlands,Mer Soleil,/wineries/mer-soleil/wines/santa-lucia-highlands-reserve-chardonnay-2014,/wineries/mer-soleil/wines/santa-lucia-highlands-reserve-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/xryRJmrCTyi7vDfKXxOR_A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Arneis Langhe Blangé 2015,3.8,21.99,1124,it,Italy,Langhe,Ceretto,/wineries/ceretto-aziende-vitivinicole-srl/wines/langhe-blange-2015,/wineries/ceretto-aziende-vitivinicole-srl/wines/langhe-blange-2015,background-image:url(//images.vivino.com/thumbs/4xg4iIN2TvqNmdNAcafuSQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2015,4.1,11.99,1121,nz,New Zealand,Marlborough,Villa Maria,/wineries/nz-villa-maria/wines/sauvignon-blanc-early-release-private-bin-2015,/wineries/nz-villa-maria/wines/sauvignon-blanc-early-release-private-bin-2015,background-image:url(//images.vivino.com/thumbs/fSXcFY7cTtyjag5HJl9hwg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Blanc 2013,3.6,9.99,1106,fr,France,Pays d'Oc,Claude Val,/wineries/claude-val/wines/pays-claude-val-blanc-2013,/wineries/claude-val/wines/pays-claude-val-blanc-2013,background-image:url(//images.vivino.com/thumbs/lC4X5zBVT1mL3Keub7RinA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Loureiro - Alvarinho Colheita Seleccionada 2013,3.5,10.99,1098,pt,Portugal,Minho,Aveleda,/wineries/aveleda/wines/alvarinho-loureiro-2013,/wineries/aveleda/wines/alvarinho-loureiro-2013,background-image:url(//images.vivino.com/thumbs/bx2WsTbmTD-SO-t07rmucw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Rioja Barrel Fermented Blanco 2014,3.7,17.98,1092,es,Spain,Rioja,Bodegas Muga,/wineries/muga-winery/wines/barrel-fermented-blanco-2014,/wineries/muga-winery/wines/barrel-fermented-blanco-2014,background-image:url(//images.vivino.com/thumbs/026t11zqncpmm_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Langhorne Crossing White (LX White),3.3,18.99,1089,au,Australia,Langhorne Creek,Bleasdale,/wineries/bleasdale-vineyards-pty-ltd/wines/langhorne-crossing-8888,/wineries/bleasdale-vineyards-pty-ltd/wines/langhorne-crossing-8888,background-image:url(//images.vivino.com/thumbs/6yo1byy2TDGVZ96tXWSzkQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Moscato,3.5,4.99,1074,us,United States,California,Beringer Vineyards,/wineries/beringer-vineyards/wines/california-collection-moscato-8888,/wineries/beringer-vineyards/wines/california-collection-moscato-8888,background-image:url(//images.vivino.com/thumbs/NkoRLIp-Qm-3TvyokxKuuA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Torrontes 2015,3.7,13.99,1068,ar,Argentina,Mendoza,Crios,/wineries/ar-crios/wines/crios-torrontes-2015,/wineries/ar-crios/wines/crios-torrontes-2015,background-image:url(//images.vivino.com/thumbs/wv9ZdpFpQquyzj7pLlTXHw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Costamolino 2014,3.8,14.99,1066,it,Italy,Vermentino di Sardegna,Argiolas,/wineries/argiolas-spa/wines/costamolino-vermentino-di-sardegna-2014,/wineries/argiolas-spa/wines/costamolino-vermentino-di-sardegna-2014,background-image:url(//images.vivino.com/thumbs/psMA892iQPG0EEjjGgxxZQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chenin Blanc Secateurs 2013,3.7,14.99,1061,za,South Africa,Swartland,Badenhorst Family Wines,/wineries/badenhorst-family-wines/wines/secateurs-chenin-blanc-2013,/wineries/badenhorst-family-wines/wines/secateurs-chenin-blanc-2013,background-image:url(//images.vivino.com/thumbs/014dy5l0fqejo_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2013,3.9,13.99,1060,nz,New Zealand,Marlborough,The Ned,/wineries/the-ned/wines/waihopai-river-sauvignon-blanc-2013,/wineries/the-ned/wines/waihopai-river-sauvignon-blanc-2013,background-image:url(//images.vivino.com/thumbs/x2OeI7ziS0W7anDjkRh3tw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Vinho Verde 2015,3.7,8.99,1051,pt,Portugal,Vinho Verde,Aveleda,/wineries/aveleda/wines/16660807-vinho-verde-branco-2015,/wineries/aveleda/wines/16660807-vinho-verde-branco-2015,background-image:url(//images.vivino.com/thumbs/bO7S8x4_RLWcRtMszCV4Hw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Riesling Alsace 2013,3.7,23.99,1049,fr,France,Alsace,Trimbach,/wineries/maison-trimbach/wines/alsace-riesling-2013,/wineries/maison-trimbach/wines/alsace-riesling-2013,background-image:url(//images.vivino.com/thumbs/k91zGhUEQcCyhz3BbF6e-A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Monte Velho Branco 2014,3.5,12,1039,pt,Portugal,Alentejano,Esporão,/wineries/herdade-do-esporao/wines/monte-velho-white-2014,/wineries/herdade-do-esporao/wines/monte-velho-white-2014,background-image:url(//images.vivino.com/thumbs/JzA8-AzqQEqbiFiGD_QjPw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Moscato d'Asti,4.2,12.99,1011,it,Italy,Asti,Ruffino,/wineries/ruffino/wines/moscato-dasti-8888,/wineries/ruffino/wines/moscato-dasti-8888,background-image:url(//images.vivino.com/thumbs/1351586349_2864_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2014,3.3,6.99,1010,au,Australia,South Eastern Australia,Yellow Tail,/wineries/yellow-tail/wines/chardonnay-2014,/wineries/yellow-tail/wines/chardonnay-2014,background-image:url(//images.vivino.com/thumbs/Udx6FkRqSeGBetK-ifER1Q_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2015,3.9,18.04,1009,nz,New Zealand,Marlborough,Dog Point,/wineries/dog-point-vineyards-ltd/wines/marlborough-sauvignon-blanc-2015,/wineries/dog-point-vineyards-ltd/wines/marlborough-sauvignon-blanc-2015,background-image:url(//images.vivino.com/thumbs/f38y0pvuTO6Z4_DAloQf7A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sancerre Blanc 2014,3.9,25.42,1003,fr,France,Sancerre,Pascal Jolivet,/wineries/pascal-jolivet/wines/jolivet-sancerre-blanc-2014,/wineries/pascal-jolivet/wines/jolivet-sancerre-blanc-2014,background-image:url(//images.vivino.com/thumbs/NBWFK_gdQDuuUa7mdCOmCQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Dry Riesling 2013,3.7,8.99,1002,us,United States,Columbia Valley,Château Ste. Michelle,/wineries/chateau-ste-michelle-winery/wines/columbia-valley-dry-riesling-2013,/wineries/chateau-ste-michelle-winery/wines/columbia-valley-dry-riesling-2013,background-image:url(//images.vivino.com/thumbs/ubjPwh5aRJK793pZ9TD0gA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Estival 2012,3.6,14.99,999,uy,Uruguay,Atlàntida,Vientos,/wineries/vientos/wines/estival-2012,/wineries/vientos/wines/estival-2012,background-image:url(//images.vivino.com/thumbs/0-IOrJIRTd-hRgKjrO4dow_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
