qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
"Dessert","","10","40","3.5","FSW 8B Botrytis Viognier 2012","3.9","20.89","72","au","Australia","Wrattonbully","Yalumba","/wineries/yalumba/wines/fsw-8b-botrytis-viognier-2012","/wineries/yalumba/wines/fsw-8b-botrytis-viognier-2012","background-image:url(//images.vivino.com/thumbs/riJBS0TqTGeKmXrrg0Dapg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2010","4.0","362.80","72","fr","France","Sauternes","Château Bastor-Lamontagne","/wineries/chateau-bastor-lamontagne/wines/sauternes-2010","/wineries/chateau-bastor-lamontagne/wines/sauternes-2010","background-image:url(//images.vivino.com/thumbs/npAT-NgyRiaQt3nAp4L5TQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Mád Cuvée Late Harvest 2012","4.1","19.99","71","hu","Hungary","Tokaji","Royal Tokaji","/wineries/royal-tokaji-wine-co/wines/mad-cuvee-late-harvest-2012","/wineries/royal-tokaji-wine-co/wines/mad-cuvee-late-harvest-2012","background-image:url(//images.vivino.com/thumbs/fGBKXsCgTjqLK5Gl2XwnRA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Grand Cru Classé 1986","4.4","113","71","fr","France","Sauternes","Château Lafaurie-Peyraguey","/wineries/chateau-lafaurie-peyraguey/wines/1er-cru-classe-de-sauternes-1986","/wineries/chateau-lafaurie-peyraguey/wines/1er-cru-classe-de-sauternes-1986","background-image:url(//images.vivino.com/thumbs/HhrJN4DjRCCpATtxcysB2g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Carlos VII Amontillado","3.8","29.99","70","es","Spain","Montilla-Moriles","Alvear","/wineries/alvear/wines/amontillado-carlos-vii-8888","/wineries/alvear/wines/amontillado-carlos-vii-8888","background-image:url(//images.vivino.com/thumbs/013z6zdnb4cvc_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Electra Moscato 2015","4.1","13.99","70","us","United States","Madera","Quady","/wineries/quady-winery/wines/california-electra-moscato-2015","/wineries/quady-winery/wines/california-electra-moscato-2015","background-image:url(//images.vivino.com/thumbs/lHtfQNKtRlOU28wp-B4HXQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2002","4.1","33.34","70","fr","France","Sauternes","Château Raymond-Lafon","/wineries/chateau-raymond-lafon/wines/sauternes-2002","/wineries/chateau-raymond-lafon/wines/sauternes-2002","background-image:url(//images.vivino.com/thumbs/mJuWE-LDRnC87FKpdylT0w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Essensia 2014","4.0","23.99","70","us","United States","Madera","Quady","/wineries/quady-winery/wines/essensia-2014","/wineries/quady-winery/wines/essensia-2014","background-image:url(//images.vivino.com/thumbs/N9XoWySLRHSumKXzzyFtkQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac 1er Cru 1998","4.1","66.98","68","fr","France","Barsac","Château Climens","/wineries/chateau-climens/wines/1er-cru-barsac-1998","/wineries/chateau-climens/wines/1er-cru-barsac-1998","background-image:url(//images.vivino.com/thumbs/IPA2pudiTr-EfB5bq-GKfg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Don Gonzalo Oloroso Viejo VOS","4.0","44.99","68","es","Spain","Oloroso Sherry","Valdespino","/wineries/valdespino/wines/jerez-don-gonzalo-oloroso-vos-8888","/wineries/valdespino/wines/jerez-don-gonzalo-oloroso-vos-8888","background-image:url(//images.vivino.com/thumbs/7XrspmtnRA6HENhgvuJ9PA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Symphonie de Novembre Jurançon 2014","4.0","19.98","67","fr","France","South West France","Cauhape","/wineries/cauhape/wines/juranon-symphonie-de-novembre-2014","/wineries/cauhape/wines/juranon-symphonie-de-novembre-2014","background-image:url(//images.vivino.com/thumbs/XOOgr11kTWSyOpyF5zq4QA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Fino del Puerto Almacenista José Luis González Obregón","3.7","19.97","67","es","Spain","Jerez-Xérès-Sherry","Lustau","/wineries/lustau/wines/fino-del-puerto-jose-luis-gonzlez-obregn-sherry-8888","/wineries/lustau/wines/fino-del-puerto-jose-luis-gonzlez-obregn-sherry-8888","background-image:url(//images.vivino.com/thumbs/VLuptAOfT66sbmMBJpJn_w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2006","4.0","34.99","67","fr","France","Sauternes","Château Raymond-Lafon","/wineries/chateau-raymond-lafon/wines/sauternes-2006","/wineries/chateau-raymond-lafon/wines/sauternes-2006","background-image:url(//images.vivino.com/thumbs/zyeSkL0zR5OVlvmYpsrnMg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","PX Pedro Ximénez Dulce","3.9","19.98","66","es","Spain","PX Sherry","Bodegas Valdivia","/wineries/valdivia/wines/dulce-pedro-ximnez-8888","/wineries/valdivia/wines/dulce-pedro-ximnez-8888","background-image:url(//images.vivino.com/thumbs/WuSkqxJ1SKi_f3LEdriDcA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Cru Classé 2010","4.1","68","65","fr","France","Sauternes","Château Sigalas Rabaud","/wineries/chateau-sigalas-rabaud/wines/sauternes-premier-cru-class-2010","/wineries/chateau-sigalas-rabaud/wines/sauternes-premier-cru-class-2010","background-image:url(//images.vivino.com/thumbs/KLh95YwXRMqqB7wfz9AVeg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Grand Cru Classé 2013","4.1","85","65","fr","France","Sauternes","Château Lafaurie-Peyraguey","/wineries/chateau-lafaurie-peyraguey/wines/1er-cru-classe-de-sauternes-2013","/wineries/chateau-lafaurie-peyraguey/wines/1er-cru-classe-de-sauternes-2013","background-image:url(//images.vivino.com/thumbs/ctjyI8QORuyshiEBWLcvXQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Character Medium Dry Amontillado Sherry","3.7","13.99","64","es","Spain","Amontillado Sherry","Sandeman","/wineries/sandeman/wines/character-sherry-medium-dry-amontillado-8888","/wineries/sandeman/wines/character-sherry-medium-dry-amontillado-8888","background-image:url(//images.vivino.com/thumbs/01ylu8xqein97_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2007","3.9","35","64","fr","France","Sauternes","Château Lamothe Guignard","/wineries/chateau-lamothe-guignard/wines/3246093-sauternes-1er-grand-cru-class-2007","/wineries/chateau-lamothe-guignard/wines/3246093-sauternes-1er-grand-cru-class-2007","background-image:url(//images.vivino.com/thumbs/PU4r1Y6CRzqu3F6T2pWfnQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Pedro Ximénez de Añada 2014","4.1","23.62","64","es","Spain","Montilla-Moriles","Alvear","/wineries/alvear/wines/pedro-ximenez-de-auada-montilla-moriles-2014","/wineries/alvear/wines/pedro-ximenez-de-auada-montilla-moriles-2014","background-image:url(//images.vivino.com/thumbs/UEANJsLITviNTjwV29Dk1g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac Premier Grand Cru Classé 2011","4.1","74.98","64","fr","France","Barsac","Château Coutet","/wineries/coutet/wines/chateau-coutet-2011","/wineries/coutet/wines/chateau-coutet-2011","background-image:url(//images.vivino.com/thumbs/02eoml9m2tt5g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Vermut Negre","4.0","25","63","es","Spain","Catalunya","Casa Mariol","/wineries/casa-mariol/wines/negre-vermut-8888","/wineries/casa-mariol/wines/negre-vermut-8888","background-image:url(//images.vivino.com/thumbs/01jje1ojxrted_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac 1er Cru 2012","4.1","82","63","fr","France","Barsac","Château Climens","/wineries/chateau-climens/wines/barsac-1er-cru-2012","/wineries/chateau-climens/wines/barsac-1er-cru-2012","background-image:url(//images.vivino.com/thumbs/9yZA9ye7T3-g-9BPHgFp8g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Okanagan Riesling Icewine 2014","4.2","66.99","63","ca","Canada","Okanagan Valley","Inniskillin","/wineries/inniskillin-wines-inc/wines/ice-wine-riesling-2014","/wineries/inniskillin-wines-inc/wines/ice-wine-riesling-2014","background-image:url(//images.vivino.com/thumbs/E77MkxSXTOm9Zkewcv4HBQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Grand Cru Classé 2003","4.1","52.98","63","fr","France","Sauternes","Clos Haut-Peyraguey","/wineries/haut-peyraguey/wines/sauternes-1er-cru-2003","/wineries/haut-peyraguey/wines/sauternes-1er-cru-2003","background-image:url(//images.vivino.com/thumbs/aKym7ddKQECDpSMGYnEh1g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Désirée","3.8","12.50","62","us","United States","California","Rosenblum Cellars","/wineries/rosenblum-cellars/wines/dsire-8888","/wineries/rosenblum-cellars/wines/dsire-8888","background-image:url(//images.vivino.com/thumbs/gxz2LSR3RrGYSJ8pr_o2pA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Violetta 2012","4.3","75.99","62","us","United States","Napa Valley","Grgich Hills","/wineries/us-grgich-hills/wines/late-harvest-violetta-2012","/wineries/us-grgich-hills/wines/late-harvest-violetta-2012","background-image:url(//images.vivino.com/thumbs/DItwtmmBTq2aMyJ9-jBf_w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Cuvée Auslese 2013","3.8","22.54","62","at","Austria","Burgenland","Kracher","/wineries/kracher/wines/burgenland-cuvee-auslese-2013","/wineries/kracher/wines/burgenland-cuvee-auslese-2013","background-image:url(//images.vivino.com/thumbs/H_pOz6wAR3eEer_MsKf78g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Oloroso","4.0","23.65","62","es","Spain","Oloroso Sherry","Bodegas Dios Baco","/wineries/dios-baco/wines/jerez-xrs-sherry-oloroso-8888","/wineries/dios-baco/wines/jerez-xrs-sherry-oloroso-8888","background-image:url(//images.vivino.com/thumbs/UTkvzVX8QXq2kXj0E0ZL1g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes (Lur Saluces) 2014","4.6","313.89","62","fr","France","Sauternes","Château d'Yquem","/wineries/chateau-d-yquem/wines/4264801-sauternes-2014","/wineries/chateau-d-yquem/wines/4264801-sauternes-2014","background-image:url(//images.vivino.com/thumbs/-BS41rIhS0aIb8yICbzw7w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac Premier Grand Cru Classé 2008","3.9","54.98","61","fr","France","Barsac","Château Coutet","/wineries/coutet/wines/chateau-coutet-2008","/wineries/coutet/wines/chateau-coutet-2008","background-image:url(//images.vivino.com/thumbs/02ldsmc6plpnh_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Symphonie de Novembre Jurançon 2009","4.0","22","61","fr","France","South West France","Cauhape","/wineries/cauhape/wines/jurancon-symphonie-de-novembre-2009","/wineries/cauhape/wines/jurancon-symphonie-de-novembre-2009","background-image:url(//images.vivino.com/thumbs/lrvCpzG2QX67cnZgIuYJ4Q_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2010","4.2","58","61","fr","France","Sauternes","Château Doisy-Daëne","/wineries/fr-chateau-doisy-daene/wines/sauternes-cru-classe-2010","/wineries/fr-chateau-doisy-daene/wines/sauternes-cru-classe-2010","background-image:url(//images.vivino.com/thumbs/4LFdMwgmS0KKqZR7pYGFzw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Violetta 2009","4.0","74.99","59","us","United States","Napa Valley","Grgich Hills","/wineries/us-grgich-hills/wines/late-harvest-violetta-2009","/wineries/us-grgich-hills/wines/late-harvest-violetta-2009","background-image:url(//images.vivino.com/thumbs/00kw87v9rnxvq_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Grand Cru Classé 2010","3.9","60.34","59","fr","France","Sauternes","Château Lafaurie-Peyraguey","/wineries/chateau-lafaurie-peyraguey/wines/1er-cru-classe-de-sauternes-2010","/wineries/chateau-lafaurie-peyraguey/wines/1er-cru-classe-de-sauternes-2010","background-image:url(//images.vivino.com/thumbs/3ZKgOipeQveR9xY_hXsN9Q_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac Premier Grand Cru Classé 2014","4.1","39.98","58","fr","France","Barsac","Château Coutet","/wineries/coutet/wines/chateau-coutet-barsac-1er-grand-cru-classe-en-1855-2014","/wineries/coutet/wines/chateau-coutet-barsac-1er-grand-cru-classe-en-1855-2014","background-image:url(//images.vivino.com/thumbs/025r2g0d2p1h3_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1er Cru Classé 1986","4.2","104","58","fr","France","Sauternes","Château Suduiraut","/wineries/suduiraut/wines/sauternes-1er-cru-class-1986","/wineries/suduiraut/wines/sauternes-1er-cru-class-1986","background-image:url(//images.vivino.com/thumbs/xgxw7FGDQ2aPhSFsNIipCg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Moscato 2015","3.9","9.99","57","it","Italy","Provincia di Pavia","Voga","/wineries/voga/wines/moscato-2015","/wineries/voga/wines/moscato-2015","background-image:url(//images.vivino.com/thumbs/K43vwW4QRKy_0Vrcz0r9Yw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Grand Cru Classé 1989","4.3","99.95","57","fr","France","Sauternes","Château Lafaurie-Peyraguey","/wineries/chateau-lafaurie-peyraguey/wines/1er-cru-classe-de-sauternes-1989","/wineries/chateau-lafaurie-peyraguey/wines/1er-cru-classe-de-sauternes-1989","background-image:url(//images.vivino.com/thumbs/xnvEzb0HTqqpJ7cVgHF28w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Les Jardins de Babylone Moelleux 2008","4.6","115.99","57","fr","France","Jurançon","Didier Dagueneau","/wineries/didier-dagueneau/wines/les-jardins-de-babylone-2008","/wineries/didier-dagueneau/wines/les-jardins-de-babylone-2008","background-image:url(//images.vivino.com/thumbs/00qxoo53zulto_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 2003","4.2","49.54","57","fr","France","Sauternes","Château Raymond-Lafon","/wineries/chateau-raymond-lafon/wines/sauternes-2003","/wineries/chateau-raymond-lafon/wines/sauternes-2003","background-image:url(//images.vivino.com/thumbs/yeUNc0ZiSKetfeDLnApAXg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Les Charmilles de Tour Blanche Sauternes 2009","3.8","24.70","56","fr","France","Sauternes","Château La Tour Blanche","/wineries/la-tour-blanche/wines/les-charmilles-de-sauternes-2009","/wineries/la-tour-blanche/wines/les-charmilles-de-sauternes-2009","background-image:url(//images.vivino.com/thumbs/qe5lKMl1QEua4dzpyMejPw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac 1er Cru 2002","4.0","79","56","fr","France","Barsac","Château Climens","/wineries/chateau-climens/wines/barsac-1er-cru-2002","/wineries/chateau-climens/wines/barsac-1er-cru-2002","background-image:url(//images.vivino.com/thumbs/l35goLF7RauKARGSTQlztQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes Premier Cru Classé 2011","4.1","78","56","fr","France","Sauternes","Château La Tour Blanche","/wineries/la-tour-blanche/wines/donation-osiris-sauternes-1er-cru-2011","/wineries/la-tour-blanche/wines/donation-osiris-sauternes-1er-cru-2011","background-image:url(//images.vivino.com/thumbs/2MNeC5BaQnqkcDYassQr5g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Barsac 1er Cru 2008","4.4","124","54","fr","France","Barsac","Château Climens","/wineries/chateau-climens/wines/barsac-1er-cru-2008","/wineries/chateau-climens/wines/barsac-1er-cru-2008","background-image:url(//images.vivino.com/thumbs/5IDLMxSDS7GcPp97P7m8sA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1er Cru Classé 1988","4.3","113","54","fr","France","Sauternes","Château de Rayne Vigneau","/wineries/chateau-de-rayne-vigneau/wines/sauternes-1er-cru-class-1988","/wineries/chateau-de-rayne-vigneau/wines/sauternes-1er-cru-class-1988","background-image:url(//images.vivino.com/thumbs/LO2a5PUdRLWHobs_aUpYuQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Riesling 2015","3.8","12.99","54","de","Germany","Nahe","Schlink Haus","/wineries/schlink-haus/wines/nahe-riesling-2015","/wineries/schlink-haus/wines/nahe-riesling-2015","background-image:url(//images.vivino.com/thumbs/sOHBVEMmSje9lexYA5YvXQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
"Dessert","","10","40","3.5","Sauternes 1er Grand Cru Classé 1995","4.2","44.14","53","fr","France","Sauternes","Château Guiraud","/wineries/chateau-guiraud/wines/sauternes-1er-grand-cru-class-1995","/wineries/chateau-guiraud/wines/sauternes-1er-grand-cru-class-1995","background-image:url(//images.vivino.com/thumbs/u_1qBESfTcyX9hiY7FJobQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgMAcD0PYQ==",
